userId,movieId,rating,genres
489,4246,5.0,"['Comedy', 'Drama', 'Romance']"
489,4299,0.5,"['Action', 'Comedy', 'Romance']"
489,4308,4.0,"['Drama', 'Musical', 'Romance']"
489,4321,3.0,"['Comedy', 'Western']"
489,4361,3.5,"['Comedy', 'Romance']"
489,4447,2.5,"['Comedy', 'Romance']"
489,4474,4.5,"['Comedy', 'Drama', 'Musical']"
489,4508,4.5,['Drama']
489,4643,0.5,"['Action', 'Adventure', 'Drama', 'Sci-Fi']"
489,4677,3.0,"['Comedy', 'Crime']"
489,4720,3.5,"['Drama', 'Horror', 'Mystery', 'Thriller']"
489,4816,1.5,['Comedy']
489,4848,2.0,"['Crime', 'Drama', 'Film-Noir', 'Mystery', 'Thriller']"
489,4867,4.0,"['Comedy', 'Drama']"
489,4874,4.0,"['Drama', 'Fantasy', 'Mystery', 'Sci-Fi']"
489,4896,3.5,"['Adventure', 'Children', 'Fantasy']"
489,4975,2.5,"['Mystery', 'Romance', 'Sci-Fi', 'Thriller']"
489,4992,3.0,"['Comedy', 'Romance']"
489,4993,4.0,"['Adventure', 'Fantasy']"
489,4995,4.0,"['Drama', 'Romance']"
489,5013,1.5,"['Comedy', 'Drama', 'Mystery']"
489,5014,3.5,['Drama']
489,5015,0.5,"['Drama', 'Romance']"
489,5128,2.5,"['Fantasy', 'Horror']"
489,5135,4.5,"['Comedy', 'Romance']"
489,5218,3.5,"['Adventure', 'Animation', 'Children', 'Comedy']"
489,5222,0.5,"['Comedy', 'Romance']"
489,5225,3.5,"['Drama', 'Romance']"
489,5266,1.0,['Thriller']
489,5299,3.5,"['Comedy', 'Romance']"
489,5309,3.0,"['Comedy', 'Romance']"
489,5313,3.0,"['Action', 'Adventure', 'Fantasy', 'Thriller']"
489,5316,2.5,"['Romance', 'Thriller']"
489,5349,3.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
489,5377,4.0,"['Comedy', 'Drama', 'Romance']"
489,5388,2.0,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']"
489,5445,4.0,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']"
489,5481,0.5,['Comedy']
489,5502,3.5,"['Horror', 'Sci-Fi', 'Thriller']"
489,5530,0.5,"['Comedy', 'Drama', 'Fantasy', 'Sci-Fi']"
489,5541,2.5,"['Action', 'Comedy', 'Romance', 'War']"
489,5618,4.0,"['Adventure', 'Animation', 'Fantasy']"
489,5669,4.0,['Documentary']
489,5679,2.0,"['Horror', 'Mystery', 'Thriller']"
489,5791,3.0,"['Drama', 'Romance']"
489,5816,3.0,"['Adventure', 'Fantasy']"
489,5878,4.5,"['Drama', 'Romance']"
489,5881,4.0,"['Drama', 'Romance', 'Sci-Fi']"
489,5902,2.5,"['Comedy', 'Drama', 'Romance']"
489,5943,0.5,"['Comedy', 'Romance']"
489,5945,4.0,"['Comedy', 'Drama']"
489,5970,3.0,"['Comedy', 'Drama', 'Romance']"
489,5989,3.5,"['Crime', 'Drama']"
489,5992,3.5,"['Drama', 'Romance']"
489,5995,3.5,"['Drama', 'War']"
489,6166,0.5,['Comedy']
489,6238,4.0,"['Comedy', 'Drama', 'Romance']"
489,6281,1.5,"['Drama', 'Thriller']"
489,6287,2.5,['Comedy']
489,6305,3.0,"['Drama', 'Sci-Fi']"
489,6350,3.0,"['Action', 'Adventure', 'Animation', 'Children', 'Fantasy', 'Sci-Fi']"
489,6367,1.5,"['Comedy', 'Romance']"
489,6373,1.5,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
489,6503,2.0,"['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']"
489,6537,2.5,"['Action', 'Adventure', 'Sci-Fi']"
489,6539,2.0,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
489,6550,0.5,"['Action', 'Comedy', 'Thriller']"
489,6593,3.0,"['Children', 'Comedy', 'Fantasy']"
489,6615,1.0,"['Action', 'Horror', 'Thriller']"
489,6793,0.5,"['Children', 'Comedy', 'Drama']"
489,6874,5.0,"['Action', 'Crime', 'Thriller']"
489,6890,3.5,['Drama']
489,6934,0.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']"
489,6942,4.5,"['Comedy', 'Drama', 'Romance']"
489,7007,1.5,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']"
489,7034,3.0,"['Drama', 'Romance']"
489,7046,4.0,"['Comedy', 'Fantasy', 'Horror', 'Thriller']"
489,7099,3.0,"['Adventure', 'Animation', 'Drama', 'Fantasy', 'Sci-Fi']"
489,7101,2.5,"['Comedy', 'Romance']"
489,7147,0.5,"['Drama', 'Fantasy', 'Romance']"
489,7153,4.0,"['Action', 'Adventure', 'Drama', 'Fantasy']"
489,7155,1.0,['Comedy']
489,7293,4.0,"['Comedy', 'Romance']"
489,7318,3.0,['Drama']
489,7361,4.5,"['Drama', 'Romance', 'Sci-Fi']"
489,7367,0.5,"['Comedy', 'Crime']"
489,7373,3.5,"['Action', 'Adventure', 'Fantasy', 'Horror']"
489,7438,5.0,"['Action', 'Drama', 'Thriller']"
489,8368,4.0,"['Adventure', 'Fantasy', 'IMAX']"
489,8373,0.5,"['Comedy', 'Fantasy', 'Thriller']"
489,8387,0.5,"['Comedy', 'Crime']"
489,8533,5.0,"['Drama', 'Romance']"
489,8641,4.0,['Comedy']
489,8866,1.5,"['Comedy', 'Romance']"
489,8874,4.5,"['Comedy', 'Horror']"
489,8957,0.5,"['Horror', 'Mystery', 'Thriller']"
489,8961,3.5,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']"
489,8969,2.5,"['Comedy', 'Drama', 'Romance']"
489,8972,3.5,"['Action', 'Adventure', 'Drama', 'Mystery', 'Thriller']"
489,8977,1.5,"['Action', 'Adventure', 'Drama', 'War']"
489,8984,3.5,"['Action', 'Comedy', 'Crime', 'Thriller']"
489,26900,3.0,"['Comedy', 'Drama']"
489,27803,5.0,['Drama']
489,30793,2.5,"['Adventure', 'Children', 'Comedy', 'Fantasy', 'IMAX']"
489,30816,3.5,"['Drama', 'Musical', 'Romance']"
489,31658,3.0,"['Adventure', 'Animation', 'Fantasy', 'Romance']"
489,31685,3.5,"['Comedy', 'Romance']"
489,31696,1.0,"['Action', 'Fantasy', 'Horror', 'Thriller']"
489,32587,3.0,"['Action', 'Crime', 'Film-Noir', 'Mystery', 'Thriller']"
489,33004,3.5,"['Adventure', 'Comedy', 'Sci-Fi']"
489,33794,3.5,"['Action', 'Crime', 'IMAX']"
489,33836,1.5,"['Comedy', 'Fantasy', 'Romance']"
489,34072,4.5,['Documentary']
489,34162,2.5,"['Comedy', 'Romance']"
489,34520,2.0,"['Action', 'Adventure', 'Comedy']"
489,35836,3.0,"['Comedy', 'Romance']"
489,37386,2.5,"['Action', 'Sci-Fi']"
489,37729,4.0,"['Animation', 'Comedy', 'Fantasy', 'Musical', 'Romance']"
489,37857,3.5,"['Adventure', 'Children', 'Drama', 'Fantasy']"
489,38798,4.0,"['Comedy', 'Drama']"
489,39183,4.5,"['Drama', 'Romance']"
489,39435,2.0,"['Action', 'Adventure', 'Drama', 'Western']"
489,40583,3.0,"['Drama', 'Thriller']"
489,40597,2.0,"['Comedy', 'Drama']"
489,40815,3.0,"['Adventure', 'Fantasy', 'Thriller', 'IMAX']"
489,41569,2.0,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Thriller']"
489,42004,3.5,"['Adventure', 'Comedy', 'Drama']"
489,42418,1.0,"['Adventure', 'Drama', 'Romance']"
489,43928,0.5,"['Action', 'Fantasy', 'Sci-Fi', 'Thriller']"
489,44191,4.0,"['Action', 'Sci-Fi', 'Thriller', 'IMAX']"
489,44694,4.5,"['Comedy', 'Drama']"
489,45431,3.5,"['Adventure', 'Animation', 'Children', 'Comedy']"
489,45447,3.5,"['Drama', 'Mystery', 'Thriller']"
489,45501,4.0,"['Comedy', 'Drama', 'Romance']"
489,45666,0.5,['Comedy']
489,45732,1.0,"['Comedy', 'Fantasy', 'Romance']"
489,46578,4.0,"['Adventure', 'Comedy', 'Drama']"
489,46972,2.5,"['Action', 'Comedy', 'Fantasy', 'IMAX']"
489,48394,5.0,"['Drama', 'Fantasy', 'Thriller']"
489,48774,4.0,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']"
489,49272,3.5,"['Action', 'Adventure', 'Thriller']"
489,49286,4.5,"['Comedy', 'Romance']"
489,51077,1.0,"['Action', 'Fantasy', 'Thriller']"
489,51255,4.5,"['Action', 'Comedy', 'Crime', 'Mystery']"
489,51540,4.0,"['Crime', 'Drama', 'Thriller']"
489,51662,4.0,"['Action', 'Fantasy', 'War', 'IMAX']"
489,52722,2.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']"
489,52885,3.0,"['Animation', 'Mystery', 'Sci-Fi']"
489,53972,3.0,"['Action', 'Adventure', 'Crime', 'Thriller']"
489,53993,2.5,"['Comedy', 'Fantasy']"
489,54001,3.5,"['Adventure', 'Drama', 'Fantasy', 'IMAX']"
489,54259,3.0,"['Adventure', 'Comedy', 'Fantasy', 'Romance']"
489,54796,3.5,"['Comedy', 'Drama', 'Romance']"
489,54999,3.5,"['Action', 'Comedy', 'Crime']"
489,55269,2.5,"['Adventure', 'Comedy', 'Drama']"
489,55768,2.5,"['Animation', 'Comedy']"
489,56174,2.5,"['Action', 'Horror', 'Sci-Fi', 'Thriller', 'IMAX']"
489,56367,3.0,"['Comedy', 'Drama', 'Romance']"
489,58162,2.5,"['Comedy', 'Romance']"
489,58559,4.0,"['Action', 'Crime', 'Drama', 'IMAX']"
489,59615,0.5,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
489,59725,2.5,"['Comedy', 'Romance']"
489,59784,3.0,"['Action', 'Animation', 'Children', 'Comedy', 'IMAX']"
489,60069,4.0,"['Adventure', 'Animation', 'Children', 'Romance', 'Sci-Fi']"
489,60074,3.0,"['Action', 'Adventure', 'Comedy', 'Crime', 'Fantasy']"
489,60126,2.5,"['Action', 'Comedy']"
489,60397,0.5,"['Comedy', 'Musical', 'Romance']"
489,60684,4.0,"['Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'IMAX']"
489,61132,4.0,"['Action', 'Adventure', 'Comedy', 'War']"
489,61160,1.5,"['Action', 'Adventure', 'Animation', 'Sci-Fi']"
489,61323,4.0,"['Comedy', 'Crime', 'Drama']"
489,62344,1.5,"['Drama', 'Romance']"
489,63082,3.5,"['Crime', 'Drama', 'Romance']"
489,64839,4.5,['Drama']
489,66097,4.0,"['Animation', 'Fantasy', 'Thriller']"
489,69757,4.5,"['Comedy', 'Drama', 'Romance']"
489,70293,3.0,"['Comedy', 'Drama', 'Romance']"
489,72731,3.0,"['Crime', 'Drama', 'Fantasy', 'Horror', 'Thriller']"
489,72874,1.0,['Action']
489,73017,4.0,"['Action', 'Crime', 'Mystery', 'Thriller']"
489,73501,3.5,['Comedy']
489,74789,2.0,"['Adventure', 'Fantasy', 'IMAX']"
489,77881,3.5,"['Drama', 'Romance']"
489,78174,0.5,"['Comedy', 'Drama', 'Romance']"
489,79057,3.5,"['Action', 'Sci-Fi', 'Thriller']"
489,79132,4.5,"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'IMAX']"
489,79299,3.0,"['Comedy', 'Crime', 'Mystery']"
489,80454,2.5,['Drama']
489,80551,3.5,"['Drama', 'Romance']"
489,81591,5.0,"['Drama', 'Thriller']"
489,81834,3.5,"['Action', 'Adventure', 'Fantasy', 'IMAX']"
489,81845,4.0,['Drama']
489,82242,3.5,"['Action', 'Comedy']"
489,84553,4.0,['Comedy']
489,86332,3.0,"['Action', 'Adventure', 'Drama', 'Fantasy', 'IMAX']"
489,87232,4.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'War']"
489,87413,0.5,"['Comedy', 'Drama']"
489,89030,3.5,"['Comedy', 'Horror']"
489,89118,5.0,['Drama']
489,89745,4.5,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
489,89864,5.0,"['Comedy', 'Drama']"
489,91488,3.5,"['Animation', 'Children', 'Musical']"
489,91658,4.0,"['Drama', 'Thriller']"
489,92730,2.0,"['Children', 'Fantasy']"
489,92938,0.5,"['Action', 'Fantasy', 'Thriller']"
489,93326,3.5,"['Action', 'Comedy', 'Romance']"
489,96079,4.0,"['Action', 'Adventure', 'Thriller', 'IMAX']"
489,98809,4.0,"['Adventure', 'Fantasy', 'IMAX']"
490,1,3.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
490,5,0.5,['Comedy']
490,186,2.0,"['Comedy', 'Romance']"
490,215,4.0,"['Drama', 'Romance']"
490,296,4.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
490,306,4.5,['Drama']
490,307,4.5,['Drama']
490,308,4.0,"['Comedy', 'Drama']"
490,356,3.5,"['Comedy', 'Drama', 'Romance', 'War']"
490,367,2.0,"['Action', 'Comedy', 'Crime', 'Fantasy']"
490,593,4.0,"['Crime', 'Horror', 'Thriller']"
490,597,2.5,"['Comedy', 'Romance']"
490,1206,4.0,"['Crime', 'Drama', 'Sci-Fi', 'Thriller']"
490,1251,4.5,"['Drama', 'Fantasy']"
490,1499,2.0,"['Action', 'Adventure', 'Thriller']"
490,1721,3.0,"['Drama', 'Romance']"
490,2078,3.0,"['Animation', 'Children', 'Comedy', 'Musical']"
490,2136,1.0,"['Comedy', 'Sci-Fi']"
490,2617,2.5,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror', 'Thriller']"
490,2692,4.0,"['Action', 'Crime']"
490,2959,3.5,"['Action', 'Crime', 'Drama', 'Thriller']"
490,3481,4.0,"['Comedy', 'Drama', 'Romance']"
490,4144,4.5,"['Drama', 'Romance']"
490,4226,4.0,"['Mystery', 'Thriller']"
490,4246,2.5,"['Comedy', 'Drama', 'Romance']"
490,4973,4.0,"['Comedy', 'Romance']"
490,5313,2.0,"['Action', 'Adventure', 'Fantasy', 'Thriller']"
490,5673,2.5,"['Comedy', 'Drama', 'Romance']"
490,5690,4.0,"['Animation', 'Drama', 'War']"
490,5816,2.5,"['Adventure', 'Fantasy']"
490,5952,3.5,"['Adventure', 'Fantasy']"
490,6016,4.0,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller']"
490,6333,2.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
490,6365,2.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']"
490,6373,2.5,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
490,6539,3.0,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
490,6669,4.5,['Drama']
490,6934,2.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']"
490,6942,2.5,"['Comedy', 'Drama', 'Romance']"
490,7153,3.5,"['Action', 'Adventure', 'Drama', 'Fantasy']"
490,7265,3.5,['Drama']
490,7454,1.5,"['Action', 'Adventure', 'Fantasy', 'Horror']"
490,8638,4.0,"['Drama', 'Romance']"
490,33794,3.0,"['Action', 'Crime', 'IMAX']"
490,35836,3.0,"['Comedy', 'Romance']"
490,44191,3.5,"['Action', 'Sci-Fi', 'Thriller', 'IMAX']"
490,44555,4.0,"['Drama', 'Romance', 'Thriller']"
490,46578,3.5,"['Adventure', 'Comedy', 'Drama']"
490,48774,3.5,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']"
490,48780,3.5,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
490,50954,1.0,"['Comedy', 'Romance']"
490,53125,2.0,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
490,53972,3.0,"['Action', 'Adventure', 'Crime', 'Thriller']"
490,54001,2.5,"['Adventure', 'Drama', 'Fantasy', 'IMAX']"
490,54272,3.0,"['Animation', 'Comedy']"
490,55261,2.5,"['Comedy', 'Drama', 'Romance']"
490,58559,4.0,"['Action', 'Crime', 'Drama', 'IMAX']"
490,58998,3.0,"['Comedy', 'Romance']"
490,60074,1.5,"['Action', 'Adventure', 'Comedy', 'Crime', 'Fantasy']"
490,60128,1.0,['Comedy']
490,62434,2.0,"['Comedy', 'Drama', 'Romance']"
490,63082,3.5,"['Crime', 'Drama', 'Romance']"
490,64614,3.5,"['Crime', 'Drama']"
490,64622,3.5,"['Drama', 'Romance']"
490,64969,3.0,['Comedy']
490,68954,3.5,"['Adventure', 'Animation', 'Children', 'Drama']"
490,69122,3.0,"['Comedy', 'Crime']"
490,69757,4.0,"['Comedy', 'Drama', 'Romance']"
490,69844,3.0,"['Adventure', 'Fantasy', 'Mystery', 'Romance', 'IMAX']"
490,72998,3.0,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
490,74458,3.5,"['Drama', 'Mystery', 'Thriller']"
490,74946,1.0,['Comedy']
490,78160,3.5,['Comedy']
490,78499,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'IMAX']"
490,78544,3.0,['Comedy']
490,79132,4.0,"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'IMAX']"
490,80463,4.0,['Drama']
490,80549,3.0,"['Comedy', 'Romance']"
490,81591,4.0,"['Drama', 'Thriller']"
490,81834,3.0,"['Action', 'Adventure', 'Fantasy', 'IMAX']"
490,86320,4.0,"['Drama', 'Sci-Fi']"
490,86345,4.0,['Comedy']
490,86347,4.0,['Comedy']
490,86833,3.0,['Comedy']
490,88125,3.5,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'IMAX']"
490,88163,3.0,"['Comedy', 'Drama', 'Romance']"
490,89492,4.0,['Drama']
490,89759,4.0,['Drama']
490,91077,3.5,"['Comedy', 'Drama']"
490,91658,3.5,"['Drama', 'Thriller']"
491,104,2.5,['Comedy']
491,317,4.0,"['Comedy', 'Drama', 'Fantasy']"
491,367,4.5,"['Action', 'Comedy', 'Crime', 'Fantasy']"
491,586,5.0,"['Children', 'Comedy']"
491,597,4.5,"['Comedy', 'Romance']"
491,1265,4.0,"['Comedy', 'Fantasy', 'Romance']"
491,1485,5.0,['Comedy']
491,1682,4.5,"['Comedy', 'Drama', 'Sci-Fi']"
491,1911,4.0,['Comedy']
491,2671,4.0,"['Comedy', 'Romance']"
491,2716,4.0,"['Action', 'Comedy', 'Sci-Fi']"
491,2953,5.0,"['Children', 'Comedy']"
491,3247,4.5,"['Comedy', 'Crime']"
491,3948,4.0,['Comedy']
491,4018,4.0,"['Comedy', 'Romance']"
491,4025,4.0,"['Comedy', 'Crime']"
491,4246,3.5,"['Comedy', 'Drama', 'Romance']"
491,4306,2.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']"
491,4896,5.0,"['Adventure', 'Children', 'Fantasy']"
491,5299,3.5,"['Comedy', 'Romance']"
491,6373,4.5,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
491,6539,3.0,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
491,6942,4.0,"['Comedy', 'Drama', 'Romance']"
491,7293,4.0,"['Comedy', 'Romance']"
491,7451,4.0,['Comedy']
491,8529,5.0,"['Comedy', 'Drama', 'Romance']"
491,27808,4.0,"['Comedy', 'Drama', 'Romance']"
491,31685,4.5,"['Comedy', 'Romance']"
491,40815,5.0,"['Adventure', 'Fantasy', 'Thriller', 'IMAX']"
491,45720,4.5,"['Comedy', 'Drama']"
491,54272,4.0,"['Animation', 'Comedy']"
491,63859,4.0,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']"
491,64969,5.0,['Comedy']
491,65230,4.0,"['Comedy', 'Drama']"
491,69406,4.5,"['Comedy', 'Romance']"
491,69757,4.0,"['Comedy', 'Drama', 'Romance']"
491,69844,5.0,"['Adventure', 'Fantasy', 'Mystery', 'Romance', 'IMAX']"
491,81834,5.0,"['Action', 'Adventure', 'Fantasy', 'IMAX']"
491,81845,4.5,['Drama']
491,86833,3.5,['Comedy']
491,88125,5.0,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'IMAX']"
491,88405,4.0,"['Comedy', 'Romance']"
491,88810,5.0,['Drama']
491,91077,4.0,"['Comedy', 'Drama']"
491,95441,3.0,"['Comedy', 'Fantasy']"
491,97921,2.0,"['Comedy', 'Drama']"
491,104211,4.0,"['Comedy', 'Crime']"
491,104374,4.5,"['Drama', 'Fantasy', 'Romance']"
491,106782,4.5,"['Comedy', 'Crime', 'Drama']"
491,170697,4.0,['Drama']
491,180231,4.0,"['Comedy', 'Drama']"
492,1,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
492,3,4.0,"['Comedy', 'Romance']"
492,6,3.0,"['Action', 'Crime', 'Thriller']"
492,7,3.0,"['Comedy', 'Romance']"
492,9,5.0,['Action']
492,12,3.0,"['Comedy', 'Horror']"
492,36,4.0,"['Crime', 'Drama']"
492,52,3.0,"['Comedy', 'Drama', 'Romance']"
492,62,4.0,['Drama']
492,64,3.0,"['Comedy', 'Romance']"
492,65,5.0,['Comedy']
492,66,3.0,"['Action', 'Sci-Fi', 'Thriller']"
492,74,4.0,"['Drama', 'Romance']"
492,76,5.0,"['Action', 'Sci-Fi', 'Thriller']"
492,79,4.0,"['Drama', 'Thriller']"
492,88,5.0,['Comedy']
492,100,3.0,"['Drama', 'Thriller']"
492,103,3.0,"['Mystery', 'Sci-Fi', 'Thriller']"
492,104,4.0,['Comedy']
492,135,4.0,['Comedy']
492,140,3.0,"['Drama', 'Romance']"
492,141,3.0,['Comedy']
492,260,4.0,"['Action', 'Adventure', 'Sci-Fi']"
492,376,3.0,"['Action', 'Thriller']"
492,467,5.0,['Comedy']
492,494,4.0,"['Action', 'Adventure', 'Thriller']"
492,609,3.0,"['Adventure', 'Children']"
492,619,3.0,['Comedy']
492,628,3.0,"['Crime', 'Drama', 'Mystery', 'Thriller']"
492,634,3.0,['Comedy']
492,647,5.0,"['Action', 'Crime', 'Drama', 'War']"
492,648,4.0,"['Action', 'Adventure', 'Mystery', 'Thriller']"
492,653,4.0,"['Action', 'Adventure', 'Fantasy']"
492,656,4.0,['Comedy']
492,661,3.0,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Musical']"
492,662,4.0,['Thriller']
492,667,3.0,['Action']
492,692,4.0,"['Action', 'Sci-Fi', 'Thriller']"
492,704,4.0,"['Action', 'Adventure']"
492,708,3.0,"['Comedy', 'Romance']"
492,710,3.0,['Comedy']
492,711,3.0,"['Adventure', 'Children']"
492,719,3.0,['Comedy']
492,724,3.0,"['Drama', 'Fantasy', 'Horror', 'Thriller']"
492,725,3.0,['Comedy']
492,733,5.0,"['Action', 'Adventure', 'Thriller']"
492,736,4.0,"['Action', 'Adventure', 'Romance', 'Thriller']"
492,743,4.0,['Comedy']
492,748,4.0,"['Action', 'Sci-Fi', 'Thriller']"
492,761,4.0,"['Action', 'Adventure']"
492,765,5.0,"['Comedy', 'Drama']"
492,778,2.0,"['Comedy', 'Crime', 'Drama']"
492,780,5.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
492,782,5.0,"['Drama', 'Thriller']"
492,784,3.0,"['Comedy', 'Thriller']"
492,785,5.0,['Comedy']
492,788,5.0,"['Comedy', 'Fantasy', 'Romance', 'Sci-Fi']"
492,799,4.0,"['Comedy', 'Horror', 'Thriller']"
492,801,3.0,"['Children', 'Comedy']"
492,802,4.0,"['Drama', 'Romance']"
492,805,5.0,"['Drama', 'Thriller']"
492,818,3.0,['Comedy']
492,829,4.0,"['Comedy', 'Fantasy', 'Musical']"
492,830,3.0,['Comedy']
492,836,4.0,"['Action', 'Adventure', 'Thriller']"
492,837,3.0,"['Children', 'Comedy', 'Fantasy']"
492,839,4.0,"['Action', 'Thriller']"
492,840,3.0,"['Children', 'Comedy']"
492,842,5.0,"['Comedy', 'Horror']"
492,849,4.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
492,852,3.0,"['Comedy', 'Drama', 'Romance']"
492,858,3.0,"['Crime', 'Drama']"
492,879,5.0,"['Horror', 'Thriller']"
492,880,4.0,"['Sci-Fi', 'Thriller']"
492,881,3.0,"['Children', 'Comedy']"
492,886,5.0,"['Action', 'Comedy', 'Crime']"
492,891,5.0,"['Horror', 'Thriller']"
492,996,3.0,"['Action', 'Crime', 'Drama', 'Thriller']"
492,1004,3.0,"['Action', 'Thriller']"
492,1042,5.0,"['Comedy', 'Drama']"
492,1043,3.0,"['Drama', 'Romance']"
492,1047,5.0,"['Action', 'Drama', 'Thriller']"
492,1049,5.0,"['Action', 'Adventure']"
492,1073,3.0,"['Children', 'Comedy', 'Fantasy', 'Musical']"
492,1105,4.0,['Horror']
492,1210,4.0,"['Action', 'Adventure', 'Sci-Fi']"
492,1356,4.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
492,1363,4.0,['Drama']
492,1367,3.0,"['Adventure', 'Children', 'Comedy']"
492,1393,4.0,"['Drama', 'Romance']"
492,1407,5.0,"['Comedy', 'Horror', 'Mystery', 'Thriller']"
492,1429,4.0,"['Action', 'Adventure', 'Comedy', 'Thriller']"
492,1431,4.0,"['Action', 'Comedy']"
492,1438,5.0,"['Action', 'Thriller']"
492,1474,4.0,"['Children', 'Comedy']"
492,1476,5.0,"['Comedy', 'Drama']"
492,1485,5.0,['Comedy']
493,6,4.0,"['Action', 'Crime', 'Thriller']"
493,110,5.0,"['Action', 'Drama', 'War']"
493,163,4.0,"['Action', 'Romance', 'Western']"
493,260,5.0,"['Action', 'Adventure', 'Sci-Fi']"
493,332,1.0,"['Horror', 'Sci-Fi']"
493,589,4.0,"['Action', 'Sci-Fi']"
493,592,4.0,"['Action', 'Crime', 'Thriller']"
493,733,4.0,"['Action', 'Adventure', 'Thriller']"
493,858,5.0,"['Crime', 'Drama']"
493,876,5.0,"['Action', 'Comedy', 'Crime', 'Thriller']"
493,1170,3.0,['Action']
493,1172,1.0,['Drama']
493,1196,5.0,"['Action', 'Adventure', 'Sci-Fi']"
493,1214,2.0,"['Horror', 'Sci-Fi']"
493,1215,3.0,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror']"
493,1218,4.0,"['Action', 'Crime', 'Drama', 'Thriller']"
493,1221,5.0,"['Crime', 'Drama']"
493,1222,4.0,"['Drama', 'War']"
493,1240,4.0,"['Action', 'Sci-Fi', 'Thriller']"
493,1275,5.0,"['Action', 'Adventure', 'Fantasy']"
493,1527,3.0,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
493,1573,4.0,"['Action', 'Crime', 'Drama', 'Thriller']"
493,1721,3.0,"['Drama', 'Romance']"
493,1833,2.0,"['Action', 'Drama', 'Thriller']"
493,1918,4.0,"['Action', 'Comedy', 'Crime', 'Thriller']"
493,1954,5.0,['Drama']
493,2019,4.0,"['Action', 'Adventure', 'Drama']"
493,2167,4.0,"['Action', 'Horror', 'Thriller']"
493,2353,3.0,"['Action', 'Thriller']"
493,2366,2.0,"['Action', 'Adventure', 'Fantasy', 'Horror']"
493,2571,5.0,"['Action', 'Sci-Fi', 'Thriller']"
493,2640,4.0,"['Action', 'Adventure', 'Sci-Fi']"
493,2872,3.0,"['Adventure', 'Fantasy']"
493,2924,4.0,"['Action', 'Comedy']"
493,2948,3.0,"['Action', 'Adventure', 'Thriller']"
493,2985,4.0,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']"
493,3267,4.0,"['Action', 'Crime', 'Thriller', 'Western']"
493,3527,4.0,"['Action', 'Sci-Fi', 'Thriller']"
493,3702,2.0,"['Action', 'Adventure', 'Sci-Fi']"
493,3753,2.0,"['Action', 'Drama', 'War']"
493,3763,2.0,"['Action', 'Crime', 'Thriller']"
493,3793,3.0,"['Action', 'Adventure', 'Sci-Fi']"
493,3863,1.0,"['Drama', 'Horror', 'Thriller']"
